code,flour-c,sugar-c,salt-tsp,yeast-tsp,milk-c,water-c,oil-c,eggs,baking-powder-tsp,baking-soda-tsp,butter-c,label
BR1,0.605652759,0.067294751,0.006056528,0,0,0.30282638,0,0,0.018169583,0,0,bread
BR2,0.721153846,0.060096154,0.004807692,0.003605769,0.120192308,0.030048077,0,0,0,0,0.060096154,bread
BR3,0.671892497,0.046659201,0.002986189,0.005972378,0,0.223964166,0,0.029861889,0,0,0.01866368,bread
BR4,0.672877847,0,0.008281573,0.008281573,0,0.310559006,0,0,0,0,0,bread
BR5,0.630193259,0.093361964,0.001400429,0.008962749,0.140042947,0,0,0.056017179,0,0,0.070021473,bread
BR6,0.592300099,0.074037512,0.011846002,0.005923001,0,0.246791708,0.049358342,0.019743337,0,0,0,bread
BR7,0.671892497,0.055991041,0.010078387,0.010078387,0,0.223964166,0.027995521,0,0,0,0,bread
BR8,0.69726903,0.014526438,0.005229518,0.00697269,0,0.261475886,0.014526438,0,0,0,0,bread
BR9,0.686106346,0.021440823,0.003430532,0.010291595,0,0.25728988,0.021440823,0,0,0,0,bread
BR10,0.644329897,0.071592211,0.002863688,0.009163803,0.143184422,0.035796105,0,0.057273769,0,0,0.035796105,bread
BR11,0.511312217,0.067873303,0.006334842,0.007239819,0.180995475,0.090497738,0,0.090497738,0,0,0.045248869,bread
BR12,0.685322673,0,0.004568818,0.01027984,0.114220445,0.171330668,0,0,0,0,0.014277556,bread
BR13,0.716590815,0.031030203,0.00413736,0.007447249,0,0.220107571,0,0,0,0,0.020686802,bread
BR14,0.660671731,0.004587925,0.005505598,0.009910076,0,0.275279888,0,0.044044782,0,0,0,bread
BR15,0.549073439,0.06863418,0.005490734,0.006177076,0.06863418,0,0,0.164722032,0,0,0.13726836,bread
BR16,0.517598344,0.092477571,0.008281573,0.00621118,0.092477571,0,0,0.11042098,0,0,0.172532781,bread
BR17,0.609080842,0.055370986,0.004429679,0.009966777,0.166112957,0.055370986,0,0.044296788,0,0,0.055370986,bread
BR18,0.703125,0.0390625,0.00078125,0.00703125,0,0.1171875,0.0390625,0.09375,0,0,0,bread
BR19,0.615886834,0.054406964,0.004352557,0.009793254,0.217627856,0,0,0.043525571,0,0,0.054406964,bread
BR20,0.604490501,0.056994819,0.005181347,0.010362694,0.288428325,0,0,0.034542314,0,0,0,bread
BR21,0.700252896,0.007294301,0.002334176,0.010503793,0.233417632,0.029177204,0.002431395,0,0,0,0.014588602,bread
BR22,0.687285223,0.028636884,0.006872852,0.005154639,0,0.257731959,0.014318442,0,0,0,0,bread
BR23,0.633914422,0.05229794,0.003169572,0.009508716,0.158478605,0,0,0.063391442,0,0,0.079239303,bread
BR24,0.540540541,0.059459459,0.000900901,0.007207207,0.18018018,0,0,0.144144144,0,0,0.067567568,bread
BR25,0.699790063,0.046186144,0.00279916,0.006298111,0.069979006,0.069979006,0,0.069979006,0,0,0.034989503,bread
BR26,0.647249191,0.053937433,0.004314995,0.008629989,0.21574973,0,0,0.043149946,0,0,0.026968716,bread
BR27,0.60851927,0.050709939,0.00540906,0.01081812,0.135226504,0.101419878,0,0.054090602,0,0,0.033806626,bread
BR28,0.690607735,0.021485574,0.006138735,0.004604052,0.260896255,0,0,0,0,0,0.016267649,bread
BR29,0.587458746,0.055005501,0.00660066,0.00990099,0.187018702,0.055005501,0,0.0440044,0,0,0.055005501,bread
BR30,0.662460568,0.063091483,0.003785489,0.015141956,0.126182965,0.031545741,0,0.050473186,0,0,0.047318612,bread
BR31,0.617551463,0.054171181,0.004333694,0.009750813,0.162513543,0.054171181,0,0.043336945,0,0,0.054171181,bread
BR32,0.670219065,0.014801658,0.00473653,0.007104796,0.118413262,0.078152753,0,0.047365305,0,0,0.059206631,bread
BR33,0.636182903,0.052485089,0.004771372,0.009542744,0.159045726,0.079522863,0,0.031809145,0,0,0.026640159,bread
CA1,0.376603386,0.205233453,0.002052335,0,0.15392509,0,0,0.102616727,0.004104669,0.001539251,0.15392509,cake
CA2,0.381194409,0.254129606,0,0,0.127064803,0,0,0.101651842,0.008894536,0,0.127064803,cake
CA3,0.337980566,0.253485425,0.000844951,0,0.168990283,0,0.010561893,0.135192226,0.008449514,0,0.084495142,cake
CA4,0.37993921,0.253799392,0.002279635,0,0.151975684,0,0,0.09118541,0.006838906,0,0.113981763,cake
CA5,0.326086957,0.326086957,0.001086957,0,0,0.144565217,0,0.086956522,0,0.006521739,0.108695652,cake
CA6,0.385802469,0.308641975,0.00308642,0,0.154320988,0,0.077160494,0.061728395,0.00308642,0.00617284,0,cake
CA7,0.30044843,0.224215247,0.004484305,0,0,0,0.112107623,0.358744395,0,0,0,cake
CA8,0.31152648,0.31152648,0,0,0,0,0,0.373831776,0.003115265,0,0,cake
CA9,0.332502078,0.332502078,0,0,0,0.02078138,0,0.266001663,0.006650042,0,0.04156276,cake
CA10,0.430597771,0.243161094,0.002026342,0,0,0,0,0.324214792,0,0,0,cake
CA11,0.334448161,0.25083612,0.003344482,0,0,0.12541806,0.04180602,0.234113712,0.010033445,0,0,cake
CA12,0.323275862,0.286637931,0.002155172,0,0,0.05387931,0.07112069,0.25862069,0.004310345,0,0,cake
CA13,0.351245085,0.301441678,0,0,0,0.0327654,0,0.314547837,0,0,0,cake
CA14,0.363636364,0.272727273,0,0,0,0,0,0.363636364,0,0,0,cake
CA15,0.392156863,0.261437908,0.00130719,0,0,0.065359477,0.065359477,0.209150327,0.005228758,0,0,cake
CA16,0.258141382,0.31771247,0.001588562,0,0,0.039714059,0,0.381254964,0.001588562,0,0,cake
CA17,0.321888412,0.160944206,0.004291845,0,0.053648069,0,0,0.128755365,0.008583691,0,0.321888412,cake
CA18,0.4,0.2,0,0,0,0,0,0.266666667,0,0,0.133333333,cake
CA19,0.356506239,0.178253119,0.003565062,0,0.13368984,0,0,0.142602496,0.007130125,0,0.178253119,cake
CA20,0.365965233,0.274473925,0.000914913,0,0,0,0.091491308,0.256175663,0.010978957,0,0,cake
CA21,0.385109114,0.256739409,0.001283697,0,0.128369705,0,0,0.154043646,0.010269576,0,0.064184852,cake
CA22,0.273597811,0.273597811,0.001367989,0,0,0,0,0.383036936,0,0,0.068399453,cake
CA23,0.321027287,0.240770465,0.003210273,0,0,0.120385233,0.080256822,0.224719101,0.009630819,0,0,cake
CA24,0.377002828,0.282752121,0,0,0,0.023562677,0,0.301602262,0.015080113,0,0,cake
CA25,0.317857143,0.277380952,0.001190476,0,0.089285714,0,0.119047619,0.19047619,0.004761905,0,0,cake
CA26,0.359459459,0.202702703,0.001351351,0,0.050675676,0,0,0.162162162,0.004054054,0,0.219594595,cake
CA27,0.346420323,0.230946882,0.004618938,0,0,0,0,0.184757506,0.002309469,0,0.230946882,cake
CA28,0.329566855,0.329566855,0.001883239,0,0,0,0,0.150659134,0,0,0.188323917,cake
CA29,0.415800416,0.207900208,0.002079002,0,0,0,0,0.166320166,0,0,0.207900208,cake
CA30,0.296735905,0.222551929,0.00148368,0,0.055637982,0,0,0.178041543,0.004451039,0,0.241097923,cake
CA31,0.351906158,0.293255132,0.00058651,0,0.117302053,0,0,0.117302053,0.002346041,0,0.117302053,cake
CA32,0.387296669,0.193648335,0.000774593,0,0.038729667,0,0,0.185902401,0,0,0.193648335,cake
CA33,0.35335689,0.294464075,0.002355713,0,0,0,0,0.141342756,0.002355713,0,0.206124853,cake
CO1,0.466562986,0.311041991,0.00155521,0,0,0,0,0.062208398,0,0.00311042,0.155520995,cookie
CO2,0.451807229,0.301204819,0.002008032,0,0,0,0,0.040160643,0,0.004016064,0.200803213,cookie
CO3,0.386996904,0.386996904,0.00619195,0,0,0,0,0.061919505,0,0.003095975,0.154798762,cookie
CO4,0.508259212,0.254129606,0.005082592,0,0,0.095298602,0.127064803,0,0.007623888,0.002541296,0,cookie
CO5,0.572519084,0.190839695,0,0,0,0,0,0.038167939,0.007633588,0,0.190839695,cookie
CO6,0.488997555,0.244498778,0.002444988,0,0,0,0,0.097799511,0,0.003259984,0.162999185,cookie
CO7,0.687830688,0.105820106,0.002116402,0,0,0,0,0.042328042,0,0.003174603,0.158730159,cookie
CO8,0.550458716,0.183486239,0.001834862,0,0,0,0,0.073394495,0.00733945,0,0.183486239,cookie
CO9,0.456389452,0.253549696,0.002028398,0,0,0,0,0.081135903,0,0.004056795,0.202839757,cookie
CO10,0.465477114,0.310318076,0.003103181,0,0,0,0,0.062063615,0.003103181,0.000775795,0.155159038,cookie
CO11,0.528541226,0.21141649,0.003171247,0,0,0,0,0.042283298,0.003171247,0,0.21141649,cookie
CO12,0.465116279,0.23255814,0.003100775,0,0,0,0,0.062015504,0.004651163,0,0.23255814,cookie
CO13,0.498891353,0.22172949,0.002217295,0,0,0,0,0,0,0,0.277161863,cookie
CO14,0.456852792,0.304568528,0.001015228,0,0,0,0,0.081218274,0,0.004060914,0.152284264,cookie
CO15,0.593065693,0.182481752,0.001824818,0,0,0,0,0.03649635,0.003649635,0,0.182481752,cookie
CO16,0.485074627,0.298507463,0.001492537,0,0,0,0,0.059701493,0.002985075,0.002985075,0.149253731,cookie
CO17,0.46728972,0.27258567,0.001557632,0,0,0,0,0.093457944,0.009345794,0,0.15576324,cookie
CO18,0.473372781,0.295857988,0.001183432,0,0,0,0,0.047337278,0,0.004733728,0.177514793,cookie
CO19,0.427682737,0.311041991,0.00155521,0,0,0,0,0.062208398,0.00311042,0,0.194401244,cookie
CO20,0.486618005,0.237631792,0.00324412,0,0.0405515,0,0,0.064882401,0.00324412,0.00162206,0.162206002,cookie
CO21,0.472255018,0.295159386,0.003541913,0,0,0,0,0.047225502,0,0.00472255,0.177095632,cookie
CO22,0.574162679,0.19138756,0.001913876,0,0,0,0,0.038277512,0.002870813,0,0.19138756,cookie
CO23,0.497512438,0.373134328,0.002487562,0,0,0,0,0,0,0.002487562,0.124378109,cookie
CO24,0.548042705,0.200177936,0.00088968,0,0,0,0,0.071174377,0,0.001779359,0.177935943,cookie
CO25,0.573613767,0.191204589,0.001912046,0,0,0,0,0.038240918,0,0.003824092,0.191204589,cookie
CO26,0.463678516,0.231839258,0.001545595,0,0,0,0,0.061823802,0.00927357,0,0.231839258,cookie
CO27,0.448613377,0.244698206,0,0,0,0,0,0.13050571,0.006525285,0.006525285,0.163132137,cookie
CO28,0.548042705,0.200177936,0.00088968,0,0,0,0,0.071174377,0,0.001779359,0.177935943,cookie
CO29,0.475059382,0.237529691,0.003167063,0,0.019794141,0,0,0.063341251,0,0.003167063,0.197941409,cookie
CO30,0.477099237,0.286259542,0.003816794,0,0,0,0,0.038167939,0,0.003816794,0.190839695,cookie
CO31,0.377269512,0.298042914,0.003772695,0,0.005894836,0,0,0.075453902,0,0.003772695,0.235793445,cookie
CO32,0.457634409,0.285591398,0.00172043,0,0.010752688,0,0,0.068817204,0,0.00344086,0.172043011,cookie
CO33,0.434362934,0.28957529,0.003861004,0,0,0,0,0.077220077,0,0.001930502,0.193050193,cookie
